timestamp,timestamp_utc,ghi,dni,diffuse_irradiance,temperature_c,wind_speed_mps,humidity_pct,precipitation_mm
2022-09-17 08:30:00,2022-09-17 03:00:00+00:00,612.22,629.64,179.96,26.82,3.69,78.32,0.17
2022-09-17 09:30:00,2022-09-17 04:00:00+00:00,707.05,479.79,244.0,28.88,3.75,68.27,0.12
2022-09-17 10:30:00,2022-09-17 05:00:00+00:00,808.85,489.03,287.52,30.49,3.35,61.66,0.16
2022-09-17 11:30:00,2022-09-17 06:00:00+00:00,803.75,438.58,307.52,31.51,2.79,57.42,0.25
2022-09-17 12:30:00,2022-09-17 07:00:00+00:00,727.12,433.3,255.68,31.99,2.28,56.23,0.3
2022-09-17 13:30:00,2022-09-17 08:00:00+00:00,653.0,429.42,259.6,32.28,2.09,55.35,0.33
2022-09-17 14:30:00,2022-09-17 09:00:00+00:00,605.45,367.21,286.28,32.1,2.07,56.21,0.41
2022-09-17 15:30:00,2022-09-17 10:00:00+00:00,405.92,442.01,159.97,31.82,1.9,59.43,0.43
2022-09-17 16:30:00,2022-09-17 11:00:00+00:00,176.73,223.89,101.63,30.96,2.16,61.91,0.42
2022-09-17 17:30:00,2022-09-17 12:00:00+00:00,18.1,19.53,18.33,29.11,1.61,77.47,0.29
2022-09-17 18:30:00,2022-09-17 13:00:00+00:00,0.0,0.0,0.0,28.04,1.48,79.48,0.31
2022-09-17 19:30:00,2022-09-17 14:00:00+00:00,0.0,0.0,0.0,27.3,1.53,81.95,0.37
2022-09-17 20:30:00,2022-09-17 15:00:00+00:00,0.0,0.0,0.0,26.57,1.74,85.02,0.36
2022-09-17 21:30:00,2022-09-17 16:00:00+00:00,0.0,0.0,0.0,25.96,2.04,87.01,0.53
2022-09-17 22:30:00,2022-09-17 17:00:00+00:00,0.0,0.0,0.0,25.58,2.26,87.81,0.78
2022-09-17 23:30:00,2022-09-17 18:00:00+00:00,0.0,0.0,0.0,25.29,2.57,88.15,1.08
2022-09-18 00:30:00,2022-09-17 19:00:00+00:00,0.0,0.0,0.0,25.02,2.96,88.69,1.45
2022-09-18 01:30:00,2022-09-17 20:00:00+00:00,0.0,0.0,0.0,24.74,3.38,89.45,1.57
2022-09-18 02:30:00,2022-09-17 21:00:00+00:00,0.0,0.0,0.0,24.42,3.62,90.64,1.45
2022-09-18 03:30:00,2022-09-17 22:00:00+00:00,0.0,0.0,0.0,24.11,3.67,91.84,1.27
2022-09-18 04:30:00,2022-09-17 23:00:00+00:00,0.0,0.0,0.0,23.83,3.56,92.77,1.19
2022-09-18 05:30:00,2022-09-18 00:00:00+00:00,4.8,0.0,5.87,23.59,3.59,93.19,1.14
2022-09-18 06:30:00,2022-09-18 01:00:00+00:00,101.6,44.3,82.88,24.02,4.32,90.99,1.1
2022-09-18 07:30:00,2022-09-18 02:00:00+00:00,262.1,165.84,174.44,25.27,4.96,84.41,1.05
2022-09-18 08:30:00,2022-09-18 03:00:00+00:00,508.42,333.84,243.93,27.0,5.39,75.84,0.0
2022-09-18 09:30:00,2022-09-18 04:00:00+00:00,695.38,365.97,363.12,28.73,5.48,68.05,0.0
2022-09-18 10:30:00,2022-09-18 05:00:00+00:00,735.2,170.59,449.54,30.16,5.23,63.02,0.0
2022-09-18 11:30:00,2022-09-18 06:00:00+00:00,673.88,128.84,356.49,31.23,4.73,60.02,0.0
2022-09-18 12:30:00,2022-09-18 07:00:00+00:00,661.6,86.78,450.62,31.79,4.07,58.71,0.0
2022-09-18 13:30:00,2022-09-18 08:00:00+00:00,592.12,81.4,423.59,31.81,3.34,58.53,0.0
2022-09-18 14:30:00,2022-09-18 09:00:00+00:00,513.62,190.44,260.81,31.67,2.7,58.54,0.0
2022-09-18 15:30:00,2022-09-18 10:00:00+00:00,325.4,141.55,236.11,31.27,2.07,60.86,0.0
2022-09-18 16:30:00,2022-09-18 11:00:00+00:00,139.62,54.76,116.57,30.72,1.61,62.46,0.0
2022-09-18 17:30:00,2022-09-18 12:00:00+00:00,14.57,0.0,17.92,29.54,0.92,71.68,0.0
2022-09-18 18:30:00,2022-09-18 13:00:00+00:00,0.0,0.0,0.0,28.9,0.4,71.2,0.0
2022-09-18 19:30:00,2022-09-18 14:00:00+00:00,0.0,0.0,0.0,28.51,0.57,71.96,0.0
2022-09-18 20:30:00,2022-09-18 15:00:00+00:00,0.0,0.0,0.0,27.67,0.95,76.32,0.0
2022-09-18 21:30:00,2022-09-18 16:00:00+00:00,0.0,0.0,0.0,26.86,1.24,81.1,0.0
2022-09-18 22:30:00,2022-09-18 17:00:00+00:00,0.0,0.0,0.0,25.97,1.56,87.38,0.0
2022-09-18 23:30:00,2022-09-18 18:00:00+00:00,0.0,0.0,0.0,25.41,1.92,89.05,0.0
2022-09-19 00:30:00,2022-09-18 19:00:00+00:00,0.0,0.0,0.0,25.07,2.41,89.17,0.0
2022-09-19 01:30:00,2022-09-18 20:00:00+00:00,0.0,0.0,0.0,24.82,2.86,89.67,0.0
2022-09-19 02:30:00,2022-09-18 21:00:00+00:00,0.0,0.0,0.0,24.53,2.79,91.11,0.0
2022-09-19 03:30:00,2022-09-18 22:00:00+00:00,0.0,0.0,0.0,24.29,2.58,92.33,0.0
2022-09-19 04:30:00,2022-09-18 23:00:00+00:00,0.0,0.0,0.0,24.09,2.57,92.96,0.0
2022-09-19 05:30:00,2022-09-19 00:00:00+00:00,6.3,0.0,7.87,23.86,2.58,93.46,0.0
2022-09-19 06:30:00,2022-09-19 01:00:00+00:00,104.78,15.72,88.06,24.15,3.01,91.25,0.0
2022-09-19 07:30:00,2022-09-19 02:00:00+00:00,280.45,121.29,240.52,24.89,3.68,86.31,0.0
2022-09-19 08:30:00,2022-09-19 03:00:00+00:00,471.95,172.43,342.34,25.98,4.25,78.93,0.87
2022-09-19 09:30:00,2022-09-19 04:00:00+00:00,658.05,272.3,425.55,27.12,4.0,73.08,0.49
2022-09-19 10:30:00,2022-09-19 05:00:00+00:00,750.42,254.73,411.46,28.07,3.98,68.4,0.29
2022-09-19 11:30:00,2022-09-19 06:00:00+00:00,731.0,174.89,433.84,28.96,3.79,64.62,0.21
2022-09-19 12:30:00,2022-09-19 07:00:00+00:00,655.4,79.9,447.65,29.7,3.38,61.77,0.21
2022-09-19 13:30:00,2022-09-19 08:00:00+00:00,555.17,43.26,404.71,30.18,3.07,60.39,0.3
2022-09-19 14:30:00,2022-09-19 09:00:00+00:00,415.8,41.23,311.5,30.31,2.78,61.94,0.37
2022-09-19 15:30:00,2022-09-19 10:00:00+00:00,251.77,16.88,213.13,29.96,2.89,63.29,0.85
2022-09-19 16:30:00,2022-09-19 11:00:00+00:00,105.22,3.71,93.65,28.89,2.26,72.32,1.06
2022-09-19 17:30:00,2022-09-19 12:00:00+00:00,11.32,0.0,14.9,27.62,1.59,82.33,1.05
2022-09-19 18:30:00,2022-09-19 13:00:00+00:00,0.0,0.0,0.0,26.93,1.57,81.84,1.46
2022-09-19 19:30:00,2022-09-19 14:00:00+00:00,0.0,0.0,0.0,26.43,1.7,84.58,1.28
2022-09-19 20:30:00,2022-09-19 15:00:00+00:00,0.0,0.0,0.0,25.96,1.91,86.55,1.82
2022-09-19 21:30:00,2022-09-19 16:00:00+00:00,0.0,0.0,0.0,25.55,2.11,88.15,3.1
2022-09-19 22:30:00,2022-09-19 17:00:00+00:00,0.0,0.0,0.0,25.15,2.32,89.34,4.19
2022-09-19 23:30:00,2022-09-19 18:00:00+00:00,0.0,0.0,0.0,24.73,2.51,90.27,4.06
2022-09-20 00:30:00,2022-09-19 19:00:00+00:00,0.0,0.0,0.0,24.28,2.75,91.24,3.49
2022-09-20 01:30:00,2022-09-19 20:00:00+00:00,0.0,0.0,0.0,23.81,3.12,91.8,1.76
2022-09-20 02:30:00,2022-09-19 21:00:00+00:00,0.0,0.0,0.0,23.26,3.23,92.44,0.57
2022-09-20 03:30:00,2022-09-19 22:00:00+00:00,0.0,0.0,0.0,22.75,3.28,92.66,0.12
2022-09-20 04:30:00,2022-09-19 23:00:00+00:00,0.0,0.0,0.0,22.24,3.22,92.96,0.01
2022-09-20 05:30:00,2022-09-20 00:00:00+00:00,2.47,0.0,3.03,21.86,3.41,92.67,0.0
2022-09-20 06:30:00,2022-09-20 01:00:00+00:00,67.15,29.57,53.29,22.53,4.44,88.52,0.0
2022-09-20 07:30:00,2022-09-20 02:00:00+00:00,216.85,33.68,157.53,24.16,5.12,80.96,0.0
2022-09-20 08:30:00,2022-09-20 03:00:00+00:00,422.7,35.05,325.13,26.61,6.25,68.81,0.0
2022-09-20 09:30:00,2022-09-20 04:00:00+00:00,595.3,65.01,428.46,28.59,6.37,58.7,0.0
2022-09-20 10:30:00,2022-09-20 05:00:00+00:00,676.67,81.65,426.45,30.02,5.92,52.15,0.0
2022-09-20 11:30:00,2022-09-20 06:00:00+00:00,704.25,91.69,433.86,30.86,5.37,48.46,0.0
2022-09-20 12:30:00,2022-09-20 07:00:00+00:00,736.85,173.65,483.6,31.32,4.92,46.99,0.0
2022-09-20 13:30:00,2022-09-20 08:00:00+00:00,609.25,83.25,365.35,31.57,4.63,46.42,0.0
2022-09-20 14:30:00,2022-09-20 09:00:00+00:00,459.9,62.82,304.08,31.53,4.44,46.76,0.0
2022-09-20 15:30:00,2022-09-20 10:00:00+00:00,287.15,32.58,222.84,31.03,4.05,49.55,0.0
2022-09-20 16:30:00,2022-09-20 11:00:00+00:00,124.1,33.95,100.18,29.86,3.28,56.34,0.0
2022-09-20 17:30:00,2022-09-20 12:00:00+00:00,15.15,1.87,19.96,26.94,2.53,74.49,0.0
2022-09-20 18:30:00,2022-09-20 13:00:00+00:00,0.0,0.0,0.0,25.3,2.55,78.46,0.0
2022-09-20 19:30:00,2022-09-20 14:00:00+00:00,0.0,0.0,0.0,24.66,2.52,80.63,0.0
2022-09-20 20:30:00,2022-09-20 15:00:00+00:00,0.0,0.0,0.0,24.1,2.54,82.84,0.0
2022-09-20 21:30:00,2022-09-20 16:00:00+00:00,0.0,0.0,0.0,23.54,2.64,84.32,0.0
2022-09-20 22:30:00,2022-09-20 17:00:00+00:00,0.0,0.0,0.0,22.93,2.82,85.72,0.0
2022-09-20 23:30:00,2022-09-20 18:00:00+00:00,0.0,0.0,0.0,22.32,2.96,87.12,0.0
2022-09-21 00:30:00,2022-09-20 19:00:00+00:00,0.0,0.0,0.0,21.95,3.3,87.22,0.0
2022-09-21 01:30:00,2022-09-20 20:00:00+00:00,0.0,0.0,0.0,21.78,3.87,86.63,0.0
2022-09-21 02:30:00,2022-09-20 21:00:00+00:00,0.0,0.0,0.0,21.53,4.1,87.56,0.0
2022-09-21 03:30:00,2022-09-20 22:00:00+00:00,0.0,0.0,0.0,21.21,3.92,89.61,0.0
2022-09-21 04:30:00,2022-09-20 23:00:00+00:00,0.0,0.0,0.0,20.94,3.7,91.16,0.0
2022-09-21 05:30:00,2022-09-21 00:00:00+00:00,7.53,1.26,9.24,20.73,3.65,91.96,0.0
2022-09-21 06:30:00,2022-09-21 01:00:00+00:00,148.52,248.71,80.68,21.72,4.51,87.1,0.0
2022-09-21 07:30:00,2022-09-21 02:00:00+00:00,393.15,529.84,146.03,23.65,4.27,79.92,0.0
2022-09-21 08:30:00,2022-09-21 03:00:00+00:00,625.83,652.58,178.46,26.61,5.18,66.18,0.0
2022-09-21 09:30:00,2022-09-21 04:00:00+00:00,811.08,690.82,181.52,28.99,5.27,55.81,0.0
2022-09-21 10:30:00,2022-09-21 05:00:00+00:00,927.17,707.61,227.73,30.59,4.72,50.3,0.0
2022-09-21 11:30:00,2022-09-21 06:00:00+00:00,987.12,769.72,195.45,31.6,4.23,47.77,0.0
2022-09-21 12:30:00,2022-09-21 07:00:00+00:00,905.12,680.24,225.78,32.26,3.97,46.34,0.0
2022-09-21 13:30:00,2022-09-21 08:00:00+00:00,748.17,549.08,240.28,32.59,3.92,45.6,0.0
2022-09-21 14:30:00,2022-09-21 09:00:00+00:00,656.1,582.14,219.05,32.44,3.9,46.46,0.0
2022-09-21 15:30:00,2022-09-21 10:00:00+00:00,424.25,470.82,184.24,31.91,3.64,48.94,0.0
2022-09-21 16:30:00,2022-09-21 11:00:00+00:00,185.2,270.24,105.17,30.84,2.92,55.38,0.0
2022-09-21 17:30:00,2022-09-21 12:00:00+00:00,15.9,16.08,16.82,28.22,2.27,73.03,0.0
2022-09-21 18:30:00,2022-09-21 13:00:00+00:00,0.0,0.0,0.0,26.82,2.19,77.1,0.0
2022-09-21 19:30:00,2022-09-21 14:00:00+00:00,0.0,0.0,0.0,26.29,2.19,79.09,0.0
2022-09-21 20:30:00,2022-09-21 15:00:00+00:00,0.0,0.0,0.0,25.78,2.18,81.49,0.0
2022-09-21 21:30:00,2022-09-21 16:00:00+00:00,0.0,0.0,0.0,25.36,2.15,83.87,0.0
2022-09-21 22:30:00,2022-09-21 17:00:00+00:00,0.0,0.0,0.0,25.03,2.14,86.04,0.0
2022-09-21 23:30:00,2022-09-21 18:00:00+00:00,0.0,0.0,0.0,24.75,2.26,87.41,0.0
2022-09-22 00:30:00,2022-09-21 19:00:00+00:00,0.0,0.0,0.0,24.47,2.5,88.18,0.0
2022-09-22 01:30:00,2022-09-21 20:00:00+00:00,0.0,0.0,0.0,24.18,2.81,88.9,0.0
2022-09-22 02:30:00,2022-09-21 21:00:00+00:00,0.0,0.0,0.0,23.86,3.0,89.86,0.0
2022-09-22 03:30:00,2022-09-21 22:00:00+00:00,0.0,0.0,0.0,23.59,3.15,90.32,0.0
2022-09-22 04:30:00,2022-09-21 23:00:00+00:00,0.0,0.0,0.0,23.24,3.13,91.19,0.0
2022-09-22 05:30:00,2022-09-22 00:00:00+00:00,7.1,2.37,8.79,22.87,3.14,92.09,0.0
2022-09-22 06:30:00,2022-09-22 01:00:00+00:00,137.8,149.65,89.83,23.75,4.1,86.9,0.0
2022-09-22 07:30:00,2022-09-22 02:00:00+00:00,372.52,425.41,174.22,25.55,4.62,77.23,0.0
2022-09-22 08:30:00,2022-09-22 03:00:00+00:00,595.47,618.92,204.11,27.88,5.16,64.44,0.0
2022-09-22 09:30:00,2022-09-22 04:00:00+00:00,785.53,565.96,249.82,30.05,4.96,54.39,0.0
2022-09-22 10:30:00,2022-09-22 05:00:00+00:00,791.3,356.48,342.04,31.54,4.56,48.52,0.0
2022-09-22 11:30:00,2022-09-22 06:00:00+00:00,811.55,380.54,339.18,32.38,4.23,45.78,0.0
2022-09-22 12:30:00,2022-09-22 07:00:00+00:00,872.42,534.7,305.52,32.67,3.91,44.17,0.0
2022-09-22 13:30:00,2022-09-22 08:00:00+00:00,658.4,245.77,318.38,32.35,3.57,44.77,0.0
2022-09-22 14:30:00,2022-09-22 09:00:00+00:00,548.17,240.58,300.85,31.92,2.85,47.23,0.0
2022-09-22 15:30:00,2022-09-22 10:00:00+00:00,337.05,145.52,229.75,31.31,2.59,48.35,0.0
2022-09-22 16:30:00,2022-09-22 11:00:00+00:00,146.93,55.2,117.55,29.93,2.1,56.37,0.0
2022-09-22 17:30:00,2022-09-22 12:00:00+00:00,15.05,0.0,19.82,28.17,1.35,74.39,0.0
2022-09-22 18:30:00,2022-09-22 13:00:00+00:00,0.0,0.0,0.0,27.38,1.34,73.82,0.0
2022-09-22 19:30:00,2022-09-22 14:00:00+00:00,0.0,0.0,0.0,26.67,1.53,76.19,0.0
2022-09-22 20:30:00,2022-09-22 15:00:00+00:00,0.0,0.0,0.0,25.87,1.91,78.91,0.0
2022-09-22 21:30:00,2022-09-22 16:00:00+00:00,0.0,0.0,0.0,25.25,2.15,80.45,0.0
2022-09-22 22:30:00,2022-09-22 17:00:00+00:00,0.0,0.0,0.0,24.74,2.28,82.19,0.0
2022-09-22 23:30:00,2022-09-22 18:00:00+00:00,0.0,0.0,0.0,24.25,2.5,84.03,0.0
2022-09-23 00:30:00,2022-09-22 19:00:00+00:00,0.0,0.0,0.0,23.89,2.9,84.97,0.0
2022-09-23 01:30:00,2022-09-22 20:00:00+00:00,0.0,0.0,0.0,23.55,3.33,85.92,0.0
2022-09-23 02:30:00,2022-09-22 21:00:00+00:00,0.0,0.0,0.0,23.17,3.38,87.57,0.0
2022-09-23 03:30:00,2022-09-22 22:00:00+00:00,0.0,0.0,0.0,22.81,3.34,89.05,0.0
2022-09-23 04:30:00,2022-09-22 23:00:00+00:00,0.0,0.0,0.0,22.59,3.39,89.71,0.0
2022-09-23 05:30:00,2022-09-23 00:00:00+00:00,7.1,2.04,10.94,22.42,3.3,90.14,0.0
2022-09-23 06:30:00,2022-09-23 01:00:00+00:00,139.6,208.16,88.23,23.22,3.91,86.12,0.0
2022-09-23 07:30:00,2022-09-23 02:00:00+00:00,379.02,423.83,165.04,24.73,4.01,79.81,0.0
2022-09-23 08:30:00,2022-09-23 03:00:00+00:00,611.85,602.36,199.37,27.07,4.39,68.48,0.0
2022-09-23 09:30:00,2022-09-23 04:00:00+00:00,794.12,658.96,225.15,29.08,4.57,58.25,0.0
2022-09-23 10:30:00,2022-09-23 05:00:00+00:00,906.35,640.91,276.66,30.53,4.49,51.28,0.0
2022-09-23 11:30:00,2022-09-23 06:00:00+00:00,893.53,578.23,259.41,31.44,4.48,46.85,0.0
2022-09-23 12:30:00,2022-09-23 07:00:00+00:00,807.42,544.58,245.3,31.88,4.38,43.84,0.0
2022-09-23 13:30:00,2022-09-23 08:00:00+00:00,723.65,574.62,187.1,32.06,4.14,41.76,0.0
2022-09-23 14:30:00,2022-09-23 09:00:00+00:00,645.75,584.36,214.66,31.88,3.77,41.25,0.0
2022-09-23 15:30:00,2022-09-23 10:00:00+00:00,418.08,385.63,186.74,31.42,3.06,44.36,0.0
2022-09-23 16:30:00,2022-09-23 11:00:00+00:00,171.15,264.4,94.29,30.5,2.77,46.9,0.0
2022-09-23 17:30:00,2022-09-23 12:00:00+00:00,13.75,8.59,15.38,27.71,2.06,69.56,0.0
2022-09-23 18:30:00,2022-09-23 13:00:00+00:00,0.0,0.0,0.0,26.43,2.12,73.47,0.0
2022-09-23 19:30:00,2022-09-23 14:00:00+00:00,0.0,0.0,0.0,25.85,2.14,76.32,0.0
2022-09-23 20:30:00,2022-09-23 15:00:00+00:00,0.0,0.0,0.0,25.19,2.3,79.52,0.0
2022-09-23 21:30:00,2022-09-23 16:00:00+00:00,0.0,0.0,0.0,24.55,2.56,81.68,0.0
2022-09-23 22:30:00,2022-09-23 17:00:00+00:00,0.0,0.0,0.0,24.17,2.88,82.82,0.0
2022-09-23 23:30:00,2022-09-23 18:00:00+00:00,0.0,0.0,0.0,24.03,3.37,83.37,0.0
2022-09-24 00:30:00,2022-09-23 19:00:00+00:00,0.0,0.0,0.0,23.87,3.78,84.49,0.0
2022-09-24 01:30:00,2022-09-23 20:00:00+00:00,0.0,0.0,0.0,23.67,3.99,86.1,0.0
2022-09-24 02:30:00,2022-09-23 21:00:00+00:00,0.0,0.0,0.0,23.54,3.99,87.39,0.0
2022-09-24 03:30:00,2022-09-23 22:00:00+00:00,0.0,0.0,0.0,23.49,4.0,88.05,0.0
2022-09-24 04:30:00,2022-09-23 23:00:00+00:00,0.0,0.0,0.0,23.41,4.0,88.36,0.0
2022-09-24 05:30:00,2022-09-24 00:00:00+00:00,6.78,5.25,9.03,23.26,3.84,88.32,0.0
2022-09-24 06:30:00,2022-09-24 01:00:00+00:00,138.93,181.84,108.57,23.98,4.47,83.91,0.0
2022-09-24 07:30:00,2022-09-24 02:00:00+00:00,368.77,343.68,196.19,25.67,5.17,75.01,0.0
2022-09-24 08:30:00,2022-09-24 03:00:00+00:00,594.72,514.37,238.25,28.08,5.74,63.89,0.33
2022-09-24 09:30:00,2022-09-24 04:00:00+00:00,706.03,523.08,219.17,30.24,5.67,56.3,0.17
2022-09-24 10:30:00,2022-09-24 05:00:00+00:00,855.7,657.04,206.7,31.79,5.18,52.25,0.11
2022-09-24 11:30:00,2022-09-24 06:00:00+00:00,907.92,656.1,238.28,32.8,4.75,49.71,0.11
2022-09-24 12:30:00,2022-09-24 07:00:00+00:00,801.08,564.75,227.53,33.4,4.49,47.79,0.17
2022-09-24 13:30:00,2022-09-24 08:00:00+00:00,577.4,248.1,292.57,33.6,4.31,46.58,0.28
2022-09-24 14:30:00,2022-09-24 09:00:00+00:00,524.85,328.56,230.02,33.26,4.03,47.48,0.27
2022-09-24 15:30:00,2022-09-24 10:00:00+00:00,326.05,320.04,187.27,32.59,3.61,49.67,0.27
2022-09-24 16:30:00,2022-09-24 11:00:00+00:00,136.45,138.93,101.22,31.38,2.73,55.77,0.29
2022-09-24 17:30:00,2022-09-24 12:00:00+00:00,11.85,3.03,13.88,29.35,1.73,70.13,0.43
2022-09-24 18:30:00,2022-09-24 13:00:00+00:00,0.0,0.0,0.0,28.03,1.16,74.55,0.53
2022-09-24 19:30:00,2022-09-24 14:00:00+00:00,0.0,0.0,0.0,27.13,0.94,79.84,0.53
2022-09-24 20:30:00,2022-09-24 15:00:00+00:00,0.0,0.0,0.0,26.25,1.25,83.78,0.57
2022-09-24 21:30:00,2022-09-24 16:00:00+00:00,0.0,0.0,0.0,25.48,1.66,86.51,0.5
2022-09-24 22:30:00,2022-09-24 17:00:00+00:00,0.0,0.0,0.0,24.83,1.96,88.22,0.34
2022-09-24 23:30:00,2022-09-24 18:00:00+00:00,0.0,0.0,0.0,24.29,2.3,88.82,0.24
2022-09-25 00:30:00,2022-09-24 19:00:00+00:00,0.0,0.0,0.0,23.82,2.61,88.95,0.16
2022-09-25 01:30:00,2022-09-24 20:00:00+00:00,0.0,0.0,0.0,23.38,2.85,89.09,0.1
2022-09-25 02:30:00,2022-09-24 21:00:00+00:00,0.0,0.0,0.0,22.98,3.06,89.42,0.08
2022-09-25 03:30:00,2022-09-24 22:00:00+00:00,0.0,0.0,0.0,22.66,3.24,89.94,0.06
2022-09-25 04:30:00,2022-09-24 23:00:00+00:00,0.0,0.0,0.0,22.37,3.28,90.78,0.05
2022-09-25 05:30:00,2022-09-25 00:00:00+00:00,7.75,14.59,8.74,22.1,3.17,91.76,0.04
2022-09-25 06:30:00,2022-09-25 01:00:00+00:00,159.0,316.29,86.35,23.22,4.05,86.66,0.05
2022-09-25 07:30:00,2022-09-25 02:00:00+00:00,403.83,582.97,119.36,25.56,4.1,77.12,0.06
2022-09-25 08:30:00,2022-09-25 03:00:00+00:00,634.3,706.0,136.56,28.68,4.29,63.73,0.1
2022-09-25 09:30:00,2022-09-25 04:00:00+00:00,807.88,766.46,143.96,30.71,3.36,56.9,0.26
2022-09-25 10:30:00,2022-09-25 05:00:00+00:00,864.33,661.96,213.07,32.01,2.75,53.36,0.41
2022-09-25 11:30:00,2022-09-25 06:00:00+00:00,842.55,557.37,249.93,32.84,2.46,51.24,0.63
2022-09-25 12:30:00,2022-09-25 07:00:00+00:00,749.88,562.25,187.6,33.3,2.28,50.03,0.69
2022-09-25 13:30:00,2022-09-25 08:00:00+00:00,665.88,376.88,297.17,33.2,2.25,50.17,0.8
2022-09-25 14:30:00,2022-09-25 09:00:00+00:00,553.47,325.43,266.03,32.53,2.08,52.01,0.81
2022-09-25 15:30:00,2022-09-25 10:00:00+00:00,347.92,299.73,200.61,31.88,1.68,55.66,0.68
2022-09-25 16:30:00,2022-09-25 11:00:00+00:00,136.75,89.19,98.96,30.75,1.67,59.9,0.63
2022-09-25 17:30:00,2022-09-25 12:00:00+00:00,10.85,6.71,13.8,28.92,1.47,76.24,0.76
2022-09-25 18:30:00,2022-09-25 13:00:00+00:00,0.0,0.0,0.0,27.77,1.59,81.84,1.09
2022-09-25 19:30:00,2022-09-25 14:00:00+00:00,0.0,0.0,0.0,27.11,1.62,84.72,1.39
2022-09-25 20:30:00,2022-09-25 15:00:00+00:00,0.0,0.0,0.0,26.56,1.48,87.72,1.45
2022-09-25 21:30:00,2022-09-25 16:00:00+00:00,0.0,0.0,0.0,26.27,1.16,89.05,1.43
2022-09-25 22:30:00,2022-09-25 17:00:00+00:00,0.0,0.0,0.0,26.13,0.85,88.23,1.28
2022-09-25 23:30:00,2022-09-25 18:00:00+00:00,0.0,0.0,0.0,25.79,0.84,89.19,1.0
2022-09-26 00:30:00,2022-09-25 19:00:00+00:00,0.0,0.0,0.0,25.28,1.11,91.18,0.98
2022-09-26 01:30:00,2022-09-25 20:00:00+00:00,0.0,0.0,0.0,24.82,1.35,92.53,0.99
2022-09-26 02:30:00,2022-09-25 21:00:00+00:00,0.0,0.0,0.0,24.44,1.5,92.96,0.93
2022-09-26 03:30:00,2022-09-25 22:00:00+00:00,0.0,0.0,0.0,24.12,1.57,93.13,0.74
2022-09-26 04:30:00,2022-09-25 23:00:00+00:00,0.0,0.0,0.0,23.8,1.64,93.1,0.57
2022-09-26 05:30:00,2022-09-26 00:00:00+00:00,4.97,1.05,6.73,23.54,1.73,92.83,0.39
2022-09-26 06:30:00,2022-09-26 01:00:00+00:00,73.4,52.83,68.05,24.9,2.05,87.1,0.36
2022-09-26 07:30:00,2022-09-26 02:00:00+00:00,210.12,97.21,146.85,26.86,2.12,76.08,0.3
2022-09-26 08:30:00,2022-09-26 03:00:00+00:00,352.38,113.25,197.33,29.0,1.82,66.1,0.55
2022-09-26 09:30:00,2022-09-26 04:00:00+00:00,495.15,121.29,289.63,30.51,1.73,60.94,0.79
2022-09-26 10:30:00,2022-09-26 05:00:00+00:00,592.58,112.71,326.73,31.51,1.71,58.09,1.03
2022-09-26 11:30:00,2022-09-26 06:00:00+00:00,702.67,202.87,349.88,32.11,1.68,56.24,1.65
2022-09-26 12:30:00,2022-09-26 07:00:00+00:00,672.22,282.37,322.95,32.46,1.67,55.04,2.41
2022-09-26 13:30:00,2022-09-26 08:00:00+00:00,634.45,340.43,240.73,32.62,1.54,54.72,3.17
2022-09-26 14:30:00,2022-09-26 09:00:00+00:00,403.15,169.63,233.74,32.28,1.36,56.1,2.68
2022-09-26 15:30:00,2022-09-26 10:00:00+00:00,240.65,126.86,180.16,31.76,1.22,58.36,2.72
2022-09-26 16:30:00,2022-09-26 11:00:00+00:00,83.22,67.6,58.1,30.71,0.96,65.89,3.57
2022-09-26 17:30:00,2022-09-26 12:00:00+00:00,6.8,2.82,8.29,29.13,0.86,76.31,5.35
2022-09-26 18:30:00,2022-09-26 13:00:00+00:00,0.0,0.0,0.0,27.82,0.85,86.97,8.04
2022-09-26 19:30:00,2022-09-26 14:00:00+00:00,0.0,0.0,0.0,27.2,0.94,88.89,11.69
2022-09-26 20:30:00,2022-09-26 15:00:00+00:00,0.0,0.0,0.0,26.69,0.93,90.83,16.56
2022-09-26 21:30:00,2022-09-26 16:00:00+00:00,0.0,0.0,0.0,26.28,0.84,92.45,20.4
2022-09-26 22:30:00,2022-09-26 17:00:00+00:00,0.0,0.0,0.0,25.95,0.77,93.66,24.9
2022-09-26 23:30:00,2022-09-26 18:00:00+00:00,0.0,0.0,0.0,25.62,0.73,94.72,31.98
2022-09-27 00:30:00,2022-09-26 19:00:00+00:00,0.0,0.0,0.0,25.27,0.73,95.53,41.62
2022-09-27 01:30:00,2022-09-26 20:00:00+00:00,0.0,0.0,0.0,24.98,0.78,95.95,50.65
2022-09-27 02:30:00,2022-09-26 21:00:00+00:00,0.0,0.0,0.0,24.71,0.75,96.22,52.36
2022-09-27 03:30:00,2022-09-26 22:00:00+00:00,0.0,0.0,0.0,24.54,0.88,95.8,45.79
2022-09-27 04:30:00,2022-09-26 23:00:00+00:00,0.0,0.0,0.0,24.31,1.38,95.05,38.39
2022-09-27 05:30:00,2022-09-27 00:00:00+00:00,6.07,1.7,7.6,23.9,2.24,95.1,29.59
2022-09-27 06:30:00,2022-09-27 01:00:00+00:00,120.12,112.23,88.7,23.86,3.48,92.75,17.54
2022-09-27 07:30:00,2022-09-27 02:00:00+00:00,349.85,345.8,195.52,24.3,4.33,89.07,6.72
